entropy,episode,episode_length,episode_reward,moving_avg_reward,policy_loss,total_env_steps,value_loss
4.5306196212768555,952,1600,-76.32161837075368,-99.5227937066066,38.84828567504883,488086,150.33438110351562
4.5294189453125,953,1600,-92.67627324019992,-99.43788045878273,28.647628784179688,489686,12.003366470336914
4.5282182693481445,954,75,-101.02726828257305,-99.45734051960947,164.80084228515625,489761,1122.1192626953125
4.527018070220947,955,55,-98.73931192810524,-99.44092374068076,187.5361328125,489816,1407.0501708984375
4.525817394256592,956,95,-101.30270496410503,-99.45170884551335,177.8925018310547,489911,824.5431518554688
4.524616241455078,957,1600,-87.30324746713656,-99.30599206531521,27.556772232055664,491511,34.649600982666016
4.5234150886535645,958,1600,-89.0374189452094,-99.16962511977718,24.720478057861328,493111,10.918867111206055
4.522214889526367,959,66,-102.52226512932343,-99.17172355118153,192.2723388671875,493177,1300.0810546875
4.521014213562012,960,46,-103.76126169524404,-99.20065276187573,184.81736755371094,493223,1796.7647705078125
4.519812107086182,961,82,-123.27682256742008,-99.51516490377686,185.67689514160156,493305,1626.85498046875
4.518611907958984,962,129,-101.86427847134509,-99.54348751043426,180.027587890625,493434,574.4696655273438
4.517410755157471,963,67,-100.86914205308258,-99.33242944748729,181.50889587402344,493501,1146.6663818359375
4.516210556030273,964,71,-107.57267573112374,-99.52823691745387,145.21145629882812,493572,2509.9453125
4.515010356903076,965,63,-108.01948849357788,-99.65112264449466,108.96273040771484,493635,3110.888916015625
4.513808727264404,966,96,-100.5019583825258,-99.75886501428151,197.42913818359375,493731,805.231689453125
4.512608051300049,967,1600,-88.36930888062332,-99.7519115244259,26.14273452758789,495331,20.7955322265625
4.511406421661377,968,1600,-87.18989738393817,-99.78495996977799,23.405115127563477,496931,3.923217535018921
4.5102057456970215,969,84,-98.30089877984736,-99.56526287969713,187.8419647216797,497015,843.22509765625
4.509005546569824,970,81,-102.71150400141751,-99.60038372262534,191.4481201171875,497096,1016.5269165039062
4.507804870605469,971,1600,-87.08466267107619,-99.47169790291817,24.813249588012695,498696,12.456921577453613
4.506604194641113,972,1600,-90.57458484798973,-99.34651427376481,25.991661071777344,500296,8.125380516052246
4.505403518676758,973,62,-102.12314166965211,-99.37309213879499,195.26638793945312,500358,1286.7694091796875
4.504202365875244,974,86,-99.76202877505558,-99.35431717546818,167.72117614746094,500444,973.7604370117188
4.5030012130737305,975,1600,-83.86108634035224,-99.18898409783587,23.37041473388672,502044,7.501440525054932
4.501800537109375,976,988,-170.33842315151293,-100.02429262496551,39.11958694458008,503032,355.7613525390625
4.500600337982178,977,1600,-83.18339526008714,-99.98797465452189,25.776897430419922,504632,20.268531799316406
4.499398708343506,978,1600,-81.7879729475571,-99.7811844996147,25.779190063476562,506232,19.649707794189453
4.498198509216309,979,1600,-85.9223058294215,-99.76357754377932,27.241621017456055,507832,24.936847686767578
4.496997356414795,980,1600,-80.50975293561974,-99.74585852793325,22.70922088623047,509432,3.9111135005950928
4.495797157287598,981,114,-99.69149553603182,-99.51399785901346,174.58302307128906,509546,612.9046020507812
4.494596481323242,982,95,-101.18959796655054,-99.49278430068829,168.7303466796875,509641,767.374267578125
4.4933953285217285,983,65,-100.06187189849466,-99.61076192915145,186.1807403564453,509706,1152.7640380859375
4.492194652557373,984,1600,-85.41842452769598,-99.47506165868398,23.347047805786133,511306,10.642996788024902
4.490993499755859,985,37,-110.13913019643228,-99.58214445781731,90.90032196044922,511343,5241.4873046875
4.489792823791504,986,110,-123.58581819851386,-99.90536443825576,152.46177673339844,511453,1414.5892333984375
4.488592624664307,987,72,-101.4562303440012,-99.93412676097893,176.41598510742188,511525,1115.06298828125
4.487391471862793,988,116,-123.62659578908794,-100.15698296192738,183.62596130371094,511641,992.84375
4.486191272735596,989,1600,-88.45098899660964,-100.16937374820053,23.727964401245117,513241,7.064002513885498
4.484990119934082,990,109,-107.76053412354116,-100.19617286281051,165.68162536621094,513350,878.431640625
4.48378849029541,991,117,-123.17146426925063,-100.41604208400446,175.2823486328125,513467,969.62548828125
4.482587814331055,992,86,-104.2442315085878,-100.6078021492419,174.81817626953125,513553,1022.6552734375
4.481387138366699,993,1600,-88.86167060990995,-100.241088154036,24.933570861816406,515153,13.929388046264648
4.480186939239502,994,83,-100.05846911950161,-100.30002965742648,179.74000549316406,515236,884.2392578125
4.478984832763672,995,1600,-79.01543421565819,-100.20254473102763,26.19170570373535,516836,16.700380325317383
4.477785110473633,996,63,-121.29772355448206,-100.4085306749148,150.8029022216797,516899,2731.617919921875
4.4765849113464355,997,1600,-88.95850972609459,-100.09321831580324,24.968069076538086,518499,6.646376132965088
4.475383758544922,998,1600,-86.50135467409214,-99.98188482708014,24.000551223754883,520099,3.8459043502807617
4.474182605743408,999,1600,-93.34228405455362,-99.9148964607905,24.274883270263672,521699,5.329578876495361
4.4729814529418945,1000,1600,-79.74987476197062,-99.676648002027,24.829906463623047,523299,9.269818305969238
4.471779823303223,1001,1600,-83.22613551093771,-99.55776500065792,23.403697967529297,524899,3.2905490398406982
4.470580577850342,1002,1600,-88.24409683345684,-99.41709060678518,23.939462661743164,526499,6.093704700469971
4.469379425048828,1003,1600,-88.48900975188936,-99.02950690218435,24.81998062133789,528099,7.088750839233398
4.4681782722473145,1004,1600,-91.82070845451206,-99.10763611822163,22.168153762817383,529699,1.9952061176300049
4.466978073120117,1005,91,-116.72344699940457,-99.28004392120756,186.00790405273438,529790,1162.86767578125
4.465777397155762,1006,96,-101.56160388280327,-99.25045413440961,171.7407989501953,529886,837.6066284179688
4.4645771980285645,1007,88,-98.92815594532713,-99.35546509332045,147.45843505859375,529974,1188.25537109375
4.463375568389893,1008,126,-101.7778642957757,-99.39402661322707,182.51124572753906,530100,537.2286376953125
4.462174892425537,1009,1600,-89.36590233865012,-99.24468327522052,24.21833038330078,531700,3.424550771713257
4.46097469329834,1010,1600,-83.13829187838017,-99.06941425769678,26.67605972290039,533300,37.96210861206055
4.459773540496826,1011,98,-120.73329996931056,-99.41781148319642,161.550537109375,533398,1383.6697998046875
4.458572864532471,1012,82,-99.04243510681266,-99.53414847362707,167.68394470214844,533480,984.836669921875
4.457372665405273,1013,89,-99.3367713818426,-99.47756942643393,181.06935119628906,533569,789.2216186523438
4.456171989440918,1014,100,-99.10391672761428,-99.52210027735833,161.59420776367188,533669,822.7064819335938
4.454970836639404,1015,1600,-87.89282023275959,-99.22038044640698,24.132112503051758,535269,4.559382438659668
4.453770160675049,1016,65,-120.56979262541978,-99.13267902783656,83.88111114501953,535334,4599.3076171875
4.452568531036377,1017,1600,-88.21963763872833,-99.01824726269197,24.418874740600586,536934,5.133751392364502
4.451368808746338,1018,119,-101.67859774580101,-99.03371558210193,113.16050720214844,537053,1283.420166015625
4.450168132781982,1019,84,-99.12999590473373,-99.07535089302085,158.0204315185547,537137,966.297607421875
4.448967456817627,1020,1600,-89.90109990195658,-99.10130221204874,23.5190486907959,538737,1.9723854064941406
4.44776725769043,1021,75,-100.17414426962254,-99.11901258411193,192.89688110351562,538812,975.021484375
4.446566581726074,1022,79,-100.11575414658587,-98.92730230765696,186.4530029296875,538891,909.1990966796875
4.445365905761719,1023,129,-105.20802030330337,-98.74824525115149,166.81626892089844,539020,606.4730224609375
4.444165229797363,1024,82,-101.6371558958143,-98.61313319015134,171.974609375,539102,1003.9136962890625
4.442964553833008,1025,60,-101.9294343282506,-98.65764016398128,184.87783813476562,539162,1264.8282470703125
4.4417643547058105,1026,1600,-87.23770689960665,-98.61684878882042,25.364953994750977,540762,12.604717254638672
4.440562725067139,1027,79,-98.67050506713738,-98.61141201862752,138.61251831054688,540841,1262.6839599609375
4.439362049102783,1028,79,-118.68022650233377,-98.7687416735949,158.16983032226562,540920,1741.072021484375
4.438161849975586,1029,72,-102.95075553262792,-98.78530042291192,186.76763916015625,540992,1062.5609130859375
4.4369611740112305,1030,1600,-80.03503516321247,-98.55984398850916,24.620376586914062,542592,5.4794206619262695
4.435760498046875,1031,72,-100.87263620941589,-98.53913324375637,180.21009826660156,542664,1093.7318115234375
4.4345598220825195,1032,1600,-85.07792526149791,-98.39864830224391,25.852951049804688,544264,16.143535614013672
4.433359146118164,1033,108,-101.40601353439254,-98.47671755267577,193.1492462158203,544372,640.4811401367188
4.432158470153809,1034,1600,-86.61289102222352,-98.11253609957207,24.833999633789062,545972,9.293723106384277
4.430958271026611,1035,115,-129.628379061856,-98.53061942179758,86.59223175048828,546087,2821.2314453125
4.4297566413879395,1036,69,-99.66227049961066,-98.50416343200291,181.4690704345703,546156,990.3828125
4.428556442260742,1037,91,-100.15960143792505,-98.4374009539925,180.78536987304688,546247,754.9151000976562
4.427355766296387,1038,1600,-83.76024789037908,-98.24548254705829,30.159870147705078,547847,46.114383697509766
4.426155090332031,1039,1600,-82.11729372316906,-98.0769873979751,24.906896591186523,549447,11.439040184020996
4.424954414367676,1040,81,-123.05179287306964,-98.29726296416612,160.66989135742188,549528,1953.323486328125
4.423752784729004,1041,1600,-89.76471220052562,-98.17902402314556,25.849136352539062,551128,13.466958045959473
4.422553062438965,1042,89,-98.70281972324973,-98.3188405019964,182.17648315429688,551217,725.8455200195312
4.421352386474609,1043,93,-102.0674994007169,-98.51578348108768,155.23390197753906,551310,1193.3074951171875
4.420151233673096,1044,64,-101.6751370982385,-98.72826426110124,187.77120971679688,551374,1174.4993896484375
4.418951034545898,1045,100,-98.73392082127805,-98.69017848209862,184.4385223388672,551474,651.1629638671875
4.417750358581543,1046,79,-99.02032481531116,-98.81178602683934,183.302001953125,551553,814.1693725585938
4.416550159454346,1047,1600,-80.52791148570549,-98.3672042686131,24.129621505737305,553153,7.463200569152832
4.415348529815674,1048,66,-97.61444576773606,-98.33423841901975,173.7484893798828,553219,986.191162109375
4.414148330688477,1049,58,-100.79146040825111,-98.34649331480622,187.31846618652344,553277,1225.16796875
4.412948131561279,1050,87,-97.90852187418751,-98.31942295608864,192.36395263671875,553364,798.4009399414062
4.411746501922607,1051,79,-99.94160168305909,-98.47716131293346,191.33151245117188,553443,962.970703125
4.41054630279541,1052,1600,-84.86350803642829,-98.5625802095902,23.533679962158203,555043,7.5129265785217285
4.409345626831055,1053,149,-99.47848475526459,-98.6306023247408,193.0220947265625,555192,486.8595886230469
4.408144950866699,1054,1600,-86.02467607528038,-98.48057640266791,26.528532028198242,556792,20.594701766967773
4.4069437980651855,1055,1600,-86.84406924810847,-98.36162397586793,25.779199600219727,558392,15.528644561767578
4.405743598937988,1056,62,-99.48848810678906,-98.34348180729478,186.0139923095703,558454,1112.3121337890625
4.404542922973633,1057,93,-120.6945122310482,-98.67739445493389,190.2671356201172,558547,1141.134033203125
4.403342247009277,1058,98,-100.64244825752515,-98.79344474805708,181.89564514160156,558645,734.9466552734375
4.40214204788208,1059,85,-97.57913477950916,-98.74401344455893,193.9034881591797,558730,727.6766357421875
4.400940418243408,1060,85,-118.99349204992224,-98.8963357481057,162.2183074951172,558815,1592.422119140625
4.399741172790527,1061,1600,-85.23512582861636,-98.51591878071767,25.20943832397461,560415,33.58564758300781
4.3985395431518555,1062,1600,-88.39489025860512,-98.38122489859028,23.604045867919922,562015,10.212769508361816
4.3973388671875,1063,45,-102.00187549768512,-98.3925522330363,188.5802459716797,562060,1558.8243408203125
4.396137714385986,1064,85,-99.69306388215783,-98.31375611454663,186.3545379638672,562145,838.3760375976562
4.394936561584473,1065,1600,-80.4913719896321,-98.03847494950718,23.768451690673828,563745,7.492639064788818
4.393737316131592,1066,75,-98.29304403843172,-98.01638580606622,185.9608154296875,563820,846.570556640625
4.392536163330078,1067,73,-101.15327624559573,-98.14422547971597,193.00514221191406,563893,1009.0602416992188
4.391335964202881,1068,76,-103.4424547746523,-98.30675105362312,177.40293884277344,563969,1079.6500244140625
4.390134811401367,1069,68,-102.80251929216396,-98.35176725874628,200.15159606933594,564037,1043.953857421875
4.388935089111328,1070,1600,-86.3341446847089,-98.18799366557919,25.950986862182617,565637,22.138168334960938
4.387733459472656,1071,65,-119.65473548034765,-98.5136943936719,178.4029998779297,565702,2186.496337890625
4.386532306671143,1072,75,-100.87352080868371,-98.61668375327883,177.78076171875,565777,924.1189575195312
4.385331630706787,1073,106,-105.98753525424998,-98.6553276891248,197.68101501464844,565883,667.9825439453125
4.38413143157959,1074,1600,-81.25573820122003,-98.47026478338647,26.604116439819336,567483,33.533756256103516
4.382930755615234,1075,68,-97.88516583998377,-98.61050557838276,188.7992401123047,567551,915.79248046875
4.3817291259765625,1076,1600,-78.97379638735448,-97.69685931074119,24.793638229370117,569151,21.29778480529785
4.380528926849365,1077,103,-104.91478233531925,-97.91417318149351,178.63632202148438,569254,719.2665405273438
4.379328727722168,1078,117,-98.07264336378499,-98.07701988565579,187.40623474121094,569371,558.4097290039062
4.3781280517578125,1079,69,-98.29244170436326,-98.2007212444052,204.3845672607422,569440,916.0206298828125
4.376926898956299,1080,1600,-90.23807340587963,-98.2980044491078,23.289979934692383,571040,4.248039245605469
4.375725746154785,1081,150,-126.43339323655826,-98.56542342611307,195.1835174560547,571190,701.494384765625
4.374526023864746,1082,94,-98.89023026354114,-98.54242974908298,187.63246154785156,571284,664.3085327148438
4.373325824737549,1083,54,-99.48297014818651,-98.53664073157988,193.2191162109375,571338,1149.6314697265625
4.372123718261719,1084,70,-100.32211659418606,-98.6856776522448,201.7840576171875,571408,936.3743286132812
4.370924472808838,1085,76,-98.09274893037416,-98.56521383958422,182.53659057617188,571484,767.6052856445312
